Age,Gender,Education,Income,Work_Experience,Marital_Status,Homeowner,Risk
44,Female,Master,1672,0,Married,Yes,Low
36,Male,PhD,2003,13,Married,No,Medium
47,Male,High School,1014,9,Married,No,Low
26,Female,Bachelor,2131,16,Married,No,Low
40,Male,High School,1507,4,Single,Yes,Low
36,Male,Bachelor,1427,0,Single,No,Low
37,Female,Master,2325,11,Single,Yes,Medium
47,Male,High School,3174,11,Married,Yes,High
42,Female,Bachelor,2842,1,Single,No,Medium
37,Male,Bachelor,1100,5,Married,Yes,Low
18,Male,Bachelor,1507,23,Single,No,Low
25,Male,PhD,2858,8,Married,Yes,Medium
33,Female,High School,1512,13,Single,No,Medium
35,Female,Bachelor,2042,6,Single,Yes,Low
23,Female,Master,2585,0,Married,Yes,Medium
59,Male,Bachelor,1522,9,Married,No,Medium
50,Male,High School,2273,8,Married,Yes,High
41,Male,Bachelor,1266,8,Married,Yes,Medium
35,Male,High School,1779,9,Single,No,Low
32,Female,High School,2423,11,Single,Yes,Medium
25,Female,Master,1084,9,Married,No,Low
35,Male,Bachelor,2508,3,Married,Yes,Low
37,Female,Master,2186,12,Married,Yes,Medium
22,Male,Master,2586,0,Married,No,Low
38,Female,Bachelor,2356,0,Married,Yes,Low
33,Male,High School,3154,13,Single,Yes,Medium
18,Male,Bachelor,2287,12,Married,Yes,Medium
26,Male,High School,1899,9,Married,No,Medium
30,Male,Master,2285,3,Married,Yes,Medium
53,Female,High School,2580,6,Single,Yes,High
40,Male,High School,2234,8,Single,Yes,Medium
21,Male,Bachelor,2228,2,Single,Yes,Low
39,Female,High School,1708,6,Single,Yes,Low
19,Female,High School,1735,13,Married,Yes,Low
45,Female,Bachelor,1218,17,Single,Yes,Medium
30,Male,High School,3424,7,Single,Yes,High
34,Female,High School,1329,13,Single,Yes,Medium
48,Female,High School,1714,0,Married,Yes,Medium
22,Male,Bachelor,1697,13,Married,Yes,Low
21,Male,Bachelor,2826,5,Single,No,Low
29,Male,Bachelor,1993,11,Single,Yes,Medium
45,Male,Bachelor,3073,8,Single,Yes,High
19,Male,High School,1728,16,Married,Yes,Medium
18,Male,Master,2395,5,Single,Yes,Medium
30,Female,High School,1615,13,Married,No,Medium
40,Female,Bachelor,3701,8,Married,No,High
47,Female,Master,1368,9,Single,Yes,Low
30,Female,Master,2416,9,Married,Yes,Low
30,Male,High School,2643,5,Single,Yes,Medium
46,Female,High School,2489,9,Married,Yes,High
18,Female,Bachelor,2070,9,Single,No,Medium
31,Male,High School,2109,11,Married,Yes,Medium
36,Female,Master,2230,10,Married,Yes,High
39,Female,Bachelor,2097,13,Married,Yes,Medium
29,Female,Bachelor,2874,14,Single,No,High
35,Female,High School,3747,4,Single,Yes,High
18,Male,Bachelor,1809,14,Married,No,Low
28,Male,Bachelor,1241,4,Married,Yes,Low
39,Male,Master,2138,12,Married,Yes,High
25,Female,High School,4005,13,Single,No,High
35,Female,High School,1637,0,Single,Yes,Low
39,Female,High School,3347,10,Married,Yes,Medium
31,Male,High School,3374,7,Single,Yes,High
36,Male,Bachelor,1812,6,Single,Yes,Low
25,Female,Master,2598,16,Single,Yes,Medium
32,Female,High School,3339,6,Married,No,High
41,Male,Master,1934,5,Married,Yes,Medium
36,Male,High School,2057,10,Married,No,Medium
29,Female,High School,1792,13,Single,Yes,Low
37,Female,High School,1489,9,Married,Yes,Low
42,Male,High School,1745,15,Married,Yes,Medium
18,Male,Master,1343,12,Single,No,Low
46,Female,High School,2223,0,Married,No,Medium
31,Female,Bachelor,1661,7,Married,No,Low
39,Male,Bachelor,2363,7,Single,Yes,Medium
46,Male,Master,1110,12,Married,Yes,Low
21,Female,High School,2431,0,Single,Yes,Low
27,Male,High School,2783,22,Married,No,High
32,Male,High School,804,12,Single,Yes,Low
27,Female,Bachelor,2461,10,Single,Yes,Medium
52,Male,High School,3059,15,Single,Yes,High
26,Female,Master,1353,21,Married,Yes,Low
29,Male,Bachelor,3370,14,Married,Yes,High
37,Female,Bachelor,2493,14,Married,No,Medium
22,Male,Bachelor,1706,10,Married,Yes,Low
31,Male,High School,2160,9,Married,No,Medium
38,Male,Bachelor,2590,7,Single,No,Low
31,Female,PhD,2253,5,Married,Yes,Low
34,Female,Master,2577,6,Single,Yes,High
29,Male,Master,1555,3,Single,Yes,Low
19,Female,Master,2318,9,Married,No,Low
38,Female,High School,1210,1,Single,Yes,Low
52,Female,High School,2122,10,Single,Yes,Medium
35,Male,High School,1567,9,Married,Yes,Low
37,Female,High School,1685,10,Married,Yes,Medium
41,Male,High School,3065,7,Married,Yes,High
22,Male,Bachelor,2963,25,Married,Yes,High
52,Female,Bachelor,2626,16,Married,No,High
37,Female,Master,1435,3,Married,No,Low
51,Male,Bachelor,1978,11,Single,Yes,Medium
27,Male,Master,3049,6,Single,Yes,Medium
53,Female,High School,2299,4,Married,No,High
42,Female,High School,3823,3,Single,Yes,High
40,Male,Bachelor,2475,12,Married,No,High
37,Female,High School,2334,6,Married,Yes,Medium
32,Male,High School,1983,14,Single,Yes,Medium
47,Male,High School,2293,14,Single,Yes,High
36,Female,High School,2093,16,Single,Yes,Medium
18,Male,Bachelor,2695,5,Single,No,Low
23,Male,Bachelor,2869,12,Single,Yes,Medium
33,Female,Bachelor,1649,13,Married,Yes,Medium
38,Female,Bachelor,1268,7,Married,Yes,Low
34,Male,High School,914,6,Married,No,Low
47,Female,High School,2555,18,Single,Yes,High
18,Female,High School,1427,11,Single,No,Low
36,Male,High School,800,13,Married,Yes,Medium
18,Female,Bachelor,2472,5,Married,Yes,Low
42,Male,Bachelor,3945,3,Married,No,High
34,Male,Bachelor,2195,7,Married,Yes,Medium
39,Female,High School,2786,9,Married,Yes,High
26,Female,Bachelor,2257,4,Married,Yes,Low
47,Male,Bachelor,2130,9,Single,Yes,Medium
45,Male,Bachelor,2843,1,Married,Yes,Medium
40,Male,Bachelor,1996,4,Single,Yes,Medium
33,Male,Bachelor,2387,13,Married,Yes,High
40,Male,Bachelor,2425,13,Married,Yes,High
27,Male,Bachelor,1732,8,Single,Yes,Medium
43,Female,High School,2894,4,Single,Yes,Medium
51,Male,Bachelor,2077,4,Single,No,Medium
45,Male,High School,1670,8,Single,No,Medium
27,Female,High School,2575,13,Single,Yes,High
38,Female,PhD,1571,14,Single,Yes,Medium
22,Male,PhD,2219,7,Single,No,Low
40,Male,High School,2193,4,Single,Yes,Medium
39,Female,Bachelor,2960,11,Married,Yes,High
18,Male,High School,2532,5,Single,No,Medium
23,Male,Bachelor,2182,7,Single,Yes,Low
32,Female,Master,2772,16,Married,Yes,High
31,Male,PhD,3173,14,Married,No,Medium
22,Male,Bachelor,2590,10,Married,Yes,Medium
38,Male,High School,2207,3,Single,Yes,Medium
37,Male,Bachelor,1281,11,Married,Yes,Low
33,Male,High School,1454,15,Married,Yes,Low
27,Female,Master,1986,8,Married,No,Low
45,Male,Master,1773,16,Married,Yes,High
51,Male,Bachelor,2069,16,Married,Yes,High
30,Male,High School,2239,18,Married,No,Medium
28,Female,High School,2570,11,Married,Yes,Medium
39,Female,High School,2150,12,Married,Yes,High
31,Male,Master,2540,17,Married,Yes,High
33,Female,Bachelor,2245,12,Married,Yes,Medium
42,Male,High School,817,7,Single,Yes,Low
18,Male,Bachelor,1542,7,Married,No,Low
48,Male,Master,2099,11,Single,No,Medium
35,Male,High School,1353,3,Married,Yes,Low
30,Male,Master,2619,9,Married,Yes,Low
34,Female,Master,3271,15,Single,Yes,High
34,Male,Master,3053,0,Married,Yes,High
18,Female,High School,2050,17,Single,Yes,Low
49,Male,High School,3243,15,Single,No,High
35,Male,High School,2304,7,Single,Yes,Medium
39,Male,High School,1964,12,Single,Yes,Medium
44,Female,High School,1770,10,Single,Yes,Medium
24,Male,Bachelor,1988,16,Married,Yes,Medium
39,Female,Bachelor,1928,14,Married,Yes,High
32,Male,Master,2319,2,Single,Yes,Medium
43,Male,High School,2312,12,Married,Yes,Medium
18,Male,Bachelor,2202,8,Single,Yes,Low
34,Male,Bachelor,2505,10,Single,Yes,Medium
28,Male,Bachelor,3033,6,Single,Yes,Medium
39,Male,Master,2864,18,Married,Yes,High
39,Female,Bachelor,1160,15,Married,No,Low
27,Male,Master,800,6,Single,Yes,Low
27,Female,High School,2854,3,Single,Yes,Medium
33,Male,Bachelor,1243,8,Single,Yes,Low
26,Female,High School,2042,12,Married,No,Low
43,Female,High School,1380,11,Married,Yes,Low
31,Male,High School,938,16,Single,Yes,Low
18,Male,High School,2579,13,Married,Yes,Low
31,Female,High School,2731,14,Single,Yes,High
24,Female,High School,1796,11,Married,Yes,Low
18,Male,High School,800,3,Married,Yes,Low
22,Male,Master,1817,9,Married,No,Low
36,Female,High School,2474,15,Married,Yes,High
48,Male,Bachelor,1164,9,Married,Yes,Low
38,Female,High School,2328,12,Single,Yes,High
28,Male,Master,2189,8,Single,Yes,Medium
39,Male,Master,2605,4,Married,Yes,Medium
30,Female,Bachelor,2283,9,Single,No,Medium
28,Female,Bachelor,1518,11,Single,No,Low
23,Male,High School,3037,6,Married,Yes,High
18,Male,PhD,2089,8,Married,Yes,Low
31,Female,Master,2180,5,Married,Yes,Low
36,Female,Master,1546,15,Married,Yes,Medium
34,Male,Bachelor,1889,8,Married,Yes,Low
30,Female,High School,1580,17,Single,No,High
25,Female,Master,2078,17,Married,No,Low
41,Female,High School,3398,9,Married,Yes,High
21,Female,Bachelor,1239,4,Single,Yes,Low
42,Male,High School,1070,0,Single,Yes,Low
24,Female,Master,3229,2,Single,Yes,Medium
27,Female,High School,2053,3,Married,Yes,Low
20,Male,High School,1731,16,Married,Yes,Medium
29,Male,Bachelor,2927,10,Married,Yes,High
44,Male,Bachelor,1776,11,Married,Yes,High
40,Female,Bachelor,3478,0,Single,Yes,Medium
44,Male,High School,2674,4,Married,No,High
40,Female,High School,1858,14,Married,Yes,Medium
23,Female,Bachelor,3710,11,Single,Yes,High
31,Female,PhD,1775,9,Married,Yes,Medium
27,Female,Master,2719,12,Single,Yes,Medium
48,Female,Bachelor,2409,18,Married,Yes,High
23,Male,Master,3111,8,Married,Yes,High
43,Female,Bachelor,3293,10,Married,Yes,High
43,Male,Bachelor,2222,10,Married,Yes,Medium
53,Female,Bachelor,1672,21,Single,No,High
30,Male,Bachelor,2521,0,Married,Yes,Low
42,Female,Bachelor,1725,13,Single,Yes,Medium
57,Female,Bachelor,3609,9,Married,Yes,High
28,Female,High School,2295,12,Married,Yes,Medium
19,Male,High School,1944,6,Married,No,Low
18,Male,High School,2329,9,Single,Yes,Medium
42,Female,Bachelor,1257,13,Married,Yes,Low
18,Male,High School,1519,25,Married,Yes,Medium
31,Female,High School,3040,14,Married,Yes,High
39,Male,Bachelor,1740,5,Single,No,Low
36,Female,Bachelor,1467,7,Single,Yes,Low
39,Male,Bachelor,2575,7,Single,Yes,Medium
37,Female,Bachelor,3029,1,Married,No,Medium
47,Female,Master,2703,8,Married,No,High
25,Male,Master,2897,13,Married,Yes,High
28,Male,Master,1670,3,Single,Yes,Low
27,Male,Bachelor,1204,15,Single,Yes,Low
43,Female,High School,3250,12,Married,Yes,High
44,Female,PhD,1974,6,Married,No,Medium
39,Female,High School,2024,9,Married,Yes,Low
46,Female,High School,3129,17,Married,Yes,High
23,Male,Bachelor,2589,13,Married,No,Medium
51,Male,High School,2519,10,Married,Yes,High
50,Male,PhD,3715,8,Married,Yes,High
42,Male,Bachelor,1749,10,Married,No,Medium
52,Female,Bachelor,2849,7,Single,No,High
18,Female,Bachelor,2239,0,Single,No,Low
29,Male,Bachelor,2388,20,Single,Yes,High
27,Female,High School,3269,10,Married,No,Medium
42,Female,Bachelor,2555,11,Single,Yes,High
24,Male,Bachelor,2576,9,Single,Yes,Medium
42,Male,Bachelor,2950,6,Single,No,High
48,Male,Bachelor,1944,9,Married,Yes,Medium
41,Female,High School,1612,2,Single,No,Low
37,Female,High School,1468,21,Married,Yes,Medium
25,Female,High School,823,3,Single,Yes,Low
26,Male,High School,3639,4,Single,No,High
47,Male,Master,1427,7,Married,Yes,Medium
42,Female,Master,2045,16,Single,Yes,Medium
34,Female,High School,2006,10,Single,Yes,Low
30,Female,Bachelor,2415,3,Single,No,Low
18,Female,Bachelor,2771,16,Married,Yes,Medium
24,Male,High School,2802,13,Married,Yes,Medium
54,Female,High School,1791,12,Single,Yes,High
22,Female,PhD,2083,13,Single,No,Low
36,Male,Bachelor,2397,21,Married,No,High
45,Female,PhD,2025,20,Married,No,High
22,Male,High School,3325,6,Married,Yes,Medium
36,Male,Bachelor,2543,18,Married,Yes,High
44,Male,High School,2714,11,Married,Yes,High
35,Male,High School,2664,12,Married,Yes,High
63,Male,Bachelor,3021,1,Married,Yes,High
18,Male,High School,2326,9,Married,No,Low
45,Female,High School,1292,5,Single,No,Low
33,Male,High School,2479,14,Married,Yes,High
42,Male,High School,1744,15,Married,Yes,Medium
39,Male,Bachelor,1829,0,Single,No,Low
27,Female,Bachelor,2610,9,Married,Yes,Medium
37,Male,High School,3066,15,Married,Yes,High
18,Male,High School,2214,9,Married,Yes,Low
41,Female,High School,2416,13,Married,Yes,Medium
37,Female,Bachelor,3391,11,Married,No,High
41,Female,High School,2368,11,Single,Yes,Medium
45,Male,Bachelor,4021,8,Married,Yes,High
38,Male,High School,2595,3,Married,Yes,Medium
36,Female,High School,967,4,Single,No,Low
26,Male,Master,2727,13,Single,Yes,Medium
27,Male,Bachelor,2466,10,Married,Yes,High
46,Male,High School,3102,9,Single,No,High
49,Female,Master,2671,7,Married,No,Medium
32,Male,Bachelor,2103,8,Single,No,Medium
35,Female,Master,1342,15,Single,No,Medium
25,Female,Bachelor,2053,8,Married,Yes,Low
46,Male,Bachelor,1604,3,Single,Yes,Low
41,Female,PhD,1793,13,Married,Yes,Medium
54,Female,High School,2612,8,Married,Yes,High
26,Female,Bachelor,3368,10,Single,No,Medium
31,Male,Bachelor,2476,18,Single,No,Medium
37,Female,High School,1362,9,Single,No,Low
41,Male,High School,2511,11,Single,Yes,High
32,Female,High School,3037,4,Married,No,Medium
26,Male,Bachelor,1773,8,Married,No,Low
43,Male,Bachelor,2106,13,Single,Yes,Medium
42,Female,Bachelor,2210,2,Married,No,Medium
25,Female,High School,1650,11,Single,Yes,Low
48,Female,Bachelor,2653,10,Single,Yes,High
46,Male,Master,2115,10,Single,Yes,Medium
36,Male,High School,2493,15,Married,Yes,Medium
35,Female,Bachelor,1578,11,Married,Yes,Low
40,Female,Bachelor,1893,17,Married,Yes,Medium
26,Female,Bachelor,2705,5,Single,No,Medium
35,Male,Bachelor,1939,10,Single,Yes,Low
18,Male,Master,3408,10,Married,No,High
43,Female,High School,1920,4,Married,Yes,Low
19,Female,Master,2357,14,Married,Yes,High
50,Male,High School,2852,21,Single,Yes,High
31,Female,High School,1207,9,Single,Yes,Low
32,Female,High School,967,12,Married,Yes,Low
28,Male,Bachelor,1132,10,Married,Yes,Low
32,Male,Bachelor,3083,6,Married,Yes,Medium
49,Male,High School,1813,0,Married,Yes,Medium
18,Female,High School,3990,6,Married,No,High
47,Male,Master,1805,3,Married,Yes,Low
38,Male,Master,2329,18,Married,Yes,High
22,Female,Bachelor,3279,9,Married,Yes,High
24,Male,Bachelor,3604,8,Married,Yes,High
51,Male,Bachelor,3643,14,Single,Yes,High
25,Male,High School,3045,4,Single,No,Medium
23,Female,Master,2916,6,Married,No,Low
46,Female,High School,2614,10,Married,Yes,High
38,Male,Bachelor,2744,15,Married,Yes,High
25,Female,High School,1814,12,Single,Yes,High
37,Female,Bachelor,1627,11,Single,No,Medium
24,Male,Bachelor,2197,10,Married,Yes,Low
46,Male,Bachelor,2080,12,Single,Yes,Medium
45,Male,High School,1882,11,Single,No,High
40,Male,Bachelor,2687,4,Single,No,High
38,Female,High School,2868,10,Married,No,High
52,Female,High School,2261,4,Single,No,High
34,Male,High School,3234,10,Married,No,High
23,Male,Bachelor,1400,7,Married,Yes,Low
39,Male,Bachelor,2064,22,Married,Yes,High
55,Female,Bachelor,1698,9,Married,No,High
24,Male,Bachelor,893,2,Single,Yes,Low
31,Female,Bachelor,2142,9,Single,No,Medium
39,Male,Bachelor,2114,12,Single,Yes,High
34,Female,High School,3259,18,Married,Yes,Medium
25,Female,High School,2641,7,Single,Yes,Medium
46,Male,Bachelor,1483,2,Single,Yes,Low
58,Male,Bachelor,3497,14,Married,Yes,High
36,Female,Master,3054,3,Single,No,Medium
25,Male,Master,2607,7,Single,Yes,High
19,Female,High School,2041,8,Married,No,Low
37,Male,High School,1528,9,Married,Yes,Medium
46,Female,Bachelor,1939,13,Single,Yes,High
39,Male,High School,2962,6,Single,Yes,High
34,Female,High School,3519,8,Married,Yes,High
29,Female,Master,3280,9,Single,No,High
24,Female,High School,1857,10,Married,No,Low
43,Female,Master,1416,10,Single,No,Low
44,Female,Bachelor,2298,12,Married,No,Medium
19,Male,Bachelor,962,14,Single,Yes,Low
50,Female,High School,2426,11,Married,No,Medium
40,Female,High School,2096,12,Single,No,Medium
48,Male,Bachelor,1873,2,Married,No,Medium
21,Female,High School,1083,10,Single,Yes,Low
21,Female,High School,2559,12,Single,No,Medium
33,Female,High School,1827,13,Married,Yes,Low
40,Male,High School,1381,6,Married,No,Medium
52,Male,High School,800,6,Married,Yes,Low
42,Male,Bachelor,2180,7,Married,Yes,Medium
32,Male,High School,3440,12,Married,Yes,High
24,Female,High School,3362,15,Married,Yes,High
47,Male,Bachelor,1880,7,Married,Yes,High
25,Male,PhD,1778,14,Married,No,Medium
51,Female,High School,2528,10,Single,Yes,High
32,Male,High School,1501,9,Married,Yes,Low
50,Male,Bachelor,2411,8,Married,Yes,High
41,Male,Master,2736,13,Single,Yes,Medium
33,Male,Bachelor,3058,11,Married,Yes,High
29,Female,Bachelor,2129,21,Single,Yes,Medium
31,Female,High School,2057,5,Married,Yes,Medium
39,Female,Bachelor,1585,12,Single,Yes,Medium
35,Male,High School,1621,7,Single,Yes,Medium
29,Female,Bachelor,2041,5,Married,Yes,Medium
33,Male,Bachelor,2457,9,Married,Yes,Medium
35,Male,PhD,2839,10,Married,No,Medium
18,Male,High School,1637,24,Married,Yes,Medium
39,Male,High School,3244,9,Married,Yes,High
25,Male,Bachelor,2010,4,Single,Yes,Low
23,Male,Bachelor,2185,11,Married,Yes,Medium
18,Female,Bachelor,1676,0,Married,Yes,Low
18,Male,High School,800,9,Married,Yes,Low
21,Male,High School,2818,10,Single,Yes,High
27,Male,Bachelor,2715,13,Married,Yes,High
54,Female,High School,2003,14,Single,Yes,High
29,Male,Master,2246,7,Married,Yes,Medium
36,Female,Bachelor,2561,9,Married,No,High
39,Female,Bachelor,1106,6,Married,Yes,Low
36,Male,Bachelor,1829,4,Married,Yes,Low
34,Male,Bachelor,2755,11,Single,No,Medium
23,Male,High School,1321,3,Married,No,Low
49,Female,Master,2405,7,Married,Yes,Medium
53,Male,High School,1250,5,Single,No,Low
18,Male,Bachelor,2526,12,Married,Yes,Medium
24,Male,High School,2175,19,Single,Yes,Medium
32,Female,Bachelor,1069,3,Married,Yes,Low
25,Male,High School,3015,0,Married,Yes,Low
40,Male,High School,1685,9,Married,Yes,Medium
27,Female,PhD,1632,10,Single,Yes,Low
56,Female,High School,2340,11,Single,Yes,High
46,Female,Bachelor,3004,7,Married,Yes,High
37,Male,PhD,1488,8,Married,Yes,Low
45,Female,High School,2243,11,Single,Yes,High
46,Female,Bachelor,2500,15,Single,Yes,High
29,Male,High School,2685,0,Single,Yes,Medium
26,Female,High School,2323,8,Married,No,Medium
35,Male,Bachelor,1943,11,Married,Yes,Medium
43,Female,Master,1620,5,Married,Yes,Medium
36,Male,High School,2260,18,Married,No,High
19,Female,Bachelor,1449,6,Married,Yes,Low
26,Male,Bachelor,800,9,Married,No,Low
34,Female,Master,2505,12,Single,Yes,Medium
34,Male,High School,2832,7,Married,Yes,High
54,Female,Bachelor,800,0,Married,Yes,Low
21,Female,Bachelor,1493,7,Married,Yes,Low
40,Male,Bachelor,2633,15,Married,Yes,High
49,Female,Master,3640,8,Married,No,High
57,Female,Master,2214,5,Married,No,Medium
30,Male,High School,1690,14,Married,Yes,Medium
39,Male,Bachelor,2071,8,Single,No,Medium
40,Female,High School,3162,7,Married,Yes,High
36,Male,High School,1747,10,Married,Yes,Low
34,Male,Bachelor,1640,13,Single,Yes,Medium
39,Male,High School,1862,21,Married,No,High
18,Male,Bachelor,1532,14,Married,Yes,Low
41,Male,PhD,2285,15,Single,Yes,Medium
36,Male,High School,3337,7,Married,No,High
32,Female,Master,2426,4,Married,Yes,Medium
55,Female,Bachelor,2023,10,Married,Yes,High
28,Male,Bachelor,1995,10,Single,Yes,Low
30,Female,Master,1105,4,Married,Yes,Low
54,Female,High School,2818,9,Single,Yes,High
26,Female,Bachelor,2145,11,Married,No,Medium
29,Male,Bachelor,2073,11,Married,Yes,Low
33,Male,High School,4435,12,Married,Yes,High
43,Female,Master,2409,11,Single,Yes,High
37,Female,Master,1673,7,Single,Yes,Medium
22,Female,High School,1901,7,Single,Yes,Low
29,Female,High School,3003,4,Single,No,High
28,Male,Bachelor,2279,18,Married,Yes,Medium
34,Female,High School,1193,10,Married,Yes,Low
39,Male,Bachelor,2843,8,Married,Yes,High
39,Male,High School,1732,5,Married,Yes,Low
18,Female,Bachelor,3511,24,Single,No,High
45,Male,High School,2956,4,Single,No,Medium
37,Male,High School,1886,7,Single,Yes,High
48,Female,Bachelor,3096,12,Married,No,High
39,Male,Bachelor,2247,13,Married,Yes,Medium
46,Female,PhD,2796,14,Single,Yes,High
39,Female,Master,2539,19,Single,Yes,High
48,Female,High School,1607,12,Married,Yes,Medium
40,Male,High School,1749,4,Married,No,Medium
34,Male,Master,2920,8,Married,Yes,High
57,Male,Master,1965,11,Married,Yes,High
43,Male,Master,1917,20,Single,No,High
40,Male,High School,1531,3,Married,Yes,Low
22,Female,PhD,2496,16,Married,No,Medium
22,Male,High School,3643,10,Single,Yes,Medium
37,Female,Bachelor,1452,14,Married,Yes,Medium
36,Male,Master,2216,9,Married,No,Low
28,Female,High School,3188,5,Single,Yes,High
36,Female,Master,2144,13,Married,No,Medium
50,Male,High School,2516,13,Single,Yes,High
41,Male,PhD,1456,14,Single,No,Low
23,Female,High School,2499,9,Married,Yes,Low
33,Female,PhD,2068,7,Single,Yes,High
26,Female,High School,2890,2,Married,No,Medium
31,Male,Bachelor,3031,14,Married,Yes,Medium
30,Male,Bachelor,4012,12,Single,No,High
30,Female,Bachelor,2605,5,Married,No,Medium
22,Female,High School,2428,7,Married,No,Low
33,Male,Bachelor,2336,7,Married,No,Medium
29,Female,High School,1952,2,Married,Yes,Low
18,Male,Bachelor,2436,5,Single,Yes,Medium
55,Male,High School,1993,4,Married,Yes,Medium
45,Male,PhD,2317,7,Married,Yes,High
31,Male,High School,3122,6,Married,Yes,Medium
35,Female,High School,1495,1,Single,Yes,Low
23,Male,High School,2997,20,Married,Yes,High
51,Male,Bachelor,3121,16,Single,Yes,High
53,Female,High School,2117,6,Married,Yes,Medium
36,Female,Bachelor,800,11,Married,No,Low
45,Female,Master,1774,12,Married,Yes,Medium
36,Female,Bachelor,3107,15,Married,Yes,High
21,Male,Bachelor,2183,5,Single,No,Low
30,Female,High School,1500,15,Single,Yes,Medium
36,Female,Bachelor,1846,7,Single,No,Low
30,Female,High School,2788,3,Single,Yes,High
32,Male,Bachelor,2582,13,Single,Yes,High
34,Male,High School,2032,16,Married,Yes,Medium
34,Female,Bachelor,1943,22,Married,No,Medium
35,Male,High School,1925,4,Single,Yes,Low
24,Female,Master,1554,13,Married,No,Low
27,Female,High School,3330,7,Married,Yes,High
22,Female,Bachelor,1974,13,Married,Yes,Medium
44,Female,High School,3052,2,Married,Yes,High
18,Female,Bachelor,3264,3,Single,Yes,Medium
46,Male,Master,2898,6,Married,Yes,High
48,Female,Bachelor,1897,10,Married,No,High
31,Female,Bachelor,2482,6,Single,Yes,Medium
18,Male,Master,2183,13,Single,Yes,Medium
31,Male,Bachelor,1567,15,Single,Yes,Low
34,Male,Bachelor,2427,12,Single,No,High
24,Female,Bachelor,1374,18,Married,No,Low
29,Male,Bachelor,3031,12,Married,No,High
50,Female,High School,1874,3,Single,No,Low
41,Male,Master,2340,16,Married,No,High
25,Male,Bachelor,2398,6,Married,No,Medium
19,Female,High School,2018,14,Single,No,Low
31,Male,Bachelor,2610,17,Single,Yes,High
32,Female,High School,1867,12,Single,Yes,Low
39,Female,High School,2809,2,Single,Yes,Medium
29,Female,Bachelor,1257,5,Single,Yes,Low
40,Male,Master,2288,16,Single,Yes,High
54,Female,Master,3557,9,Married,Yes,High
43,Female,PhD,1499,10,Married,No,Low
34,Female,Master,1725,13,Single,Yes,Medium
33,Male,High School,2559,13,Single,No,High
31,Female,High School,2325,11,Married,No,High
46,Female,Master,2445,8,Married,No,High
28,Female,High School,2542,8,Married,No,Medium
35,Male,Bachelor,2644,14,Married,No,High
35,Male,Bachelor,2976,12,Single,Yes,High
29,Male,High School,2486,8,Single,Yes,Medium
21,Male,Master,2031,15,Married,Yes,Low
38,Male,Bachelor,2670,9,Single,No,Low
34,Male,Bachelor,3529,5,Married,No,High
40,Female,PhD,2107,6,Married,No,High
29,Male,Bachelor,1517,5,Married,Yes,Low
47,Female,High School,2974,8,Single,Yes,High
26,Male,Bachelor,2115,16,Married,Yes,Medium
52,Male,Master,800,5,Married,Yes,Low
18,Male,Bachelor,2793,10,Single,Yes,Low
39,Male,Bachelor,1825,6,Single,Yes,Low
39,Female,Bachelor,2136,8,Married,No,Medium
27,Female,High School,2432,2,Married,Yes,Low
39,Male,Master,2333,8,Married,Yes,Medium
47,Male,Master,2696,9,Single,No,High
18,Male,High School,1895,12,Married,Yes,Low
40,Female,High School,2559,11,Married,Yes,High
18,Female,PhD,2018,4,Married,Yes,Low
25,Female,Master,2717,15,Married,Yes,High
51,Female,Master,2630,11,Married,Yes,High
29,Female,Master,1545,10,Married,Yes,Low
23,Male,Bachelor,2960,9,Single,Yes,High
33,Male,Bachelor,1824,7,Married,Yes,Low
55,Female,Bachelor,2765,11,Married,Yes,High
18,Female,High School,2457,12,Single,No,Medium
24,Female,Bachelor,3486,1,Married,Yes,Medium
49,Female,Bachelor,2043,7,Married,No,Medium
53,Male,Bachelor,1955,8,Single,Yes,High
33,Female,Bachelor,2186,11,Single,Yes,Medium
22,Female,Bachelor,1987,15,Married,No,Medium
55,Male,High School,2759,6,Single,Yes,High
50,Female,High School,1068,7,Married,Yes,Low
41,Female,High School,1462,7,Single,Yes,Medium
26,Male,High School,1452,5,Married,Yes,Low
34,Male,PhD,2865,8,Single,No,High
33,Male,High School,3397,13,Single,No,High
38,Female,High School,2126,4,Married,Yes,Medium
49,Male,Bachelor,2081,12,Married,Yes,High
43,Female,Bachelor,2249,1,Single,Yes,Medium
24,Female,High School,3013,7,Single,No,Medium
48,Male,Bachelor,1550,8,Married,No,Low
38,Female,Bachelor,2366,18,Married,No,Medium
41,Female,High School,2882,8,Married,Yes,High
49,Male,High School,2550,0,Married,No,High
23,Male,Master,2332,0,Married,Yes,Low
34,Female,Master,2900,10,Married,Yes,Medium
29,Female,Bachelor,800,13,Married,No,Low
19,Male,High School,2674,11,Married,Yes,Medium
38,Male,Bachelor,1742,10,Single,No,High
60,Male,Bachelor,918,15,Single,Yes,Medium
18,Female,High School,2557,7,Single,No,Medium
34,Male,Bachelor,3161,14,Single,Yes,High
41,Female,Bachelor,2103,1,Single,Yes,Low
36,Female,High School,2867,5,Married,Yes,Medium
33,Male,Bachelor,3328,0,Married,Yes,High
22,Female,Master,3120,8,Married,Yes,High
37,Male,High School,3347,9,Single,Yes,High
27,Female,Master,2719,10,Single,Yes,Medium
18,Male,High School,2252,10,Married,Yes,Low
46,Female,Master,1078,5,Single,Yes,Low
44,Female,High School,2027,9,Married,Yes,Medium
